ParticipantID,VideoID,MeanSCRAmplitude,SDSCRAmplitude,NSSCRFrequency,MeanRiseTime,MeanRecoveryTime_50,MeanSCL,SCLSlope,MeanIBI,MeanHR,SDNN,RMSSD,pNN50
6,24,0.005460282367238863,0.003977672261558532,20.956340956340956,1.1726190476190477,0.8409090909090909,-0.3259476558793691,0.00013390352512544386,0.8127140410958904,73.82670529365288,181.1513768298492,248.791529629763,78.08219178082192
6,25,0.00800753961352833,0.006437238853253887,15.966735966735966,1.1640625,0.9615384615384616,-0.31683994181723457,0.00013938698834400546,0.75166015625,79.82330778225283,81.361741222296,94.88147138625847,35.625
7,1,0.02541581714570495,0.020771884669789735,12.946058091286307,1.8269230769230769,1.2777777777777777,0.9077157110004163,-0.0006413521939047372,0.8322482638888888,72.09387222946546,46.172334356967866,53.935664433538996,18.055555555555554
7,3,0.06696550651399598,0.055725048737413845,6.486486486486486,1.4230769230769231,0.8958333333333334,0.49669256811451423,-0.0009703242573177328,0.8194563356164384,73.21927647903878,37.33940206607628,28.927720940183026,4.10958904109589
7,4,0.1495831798135754,0.12290329949635183,6.746987951807228,2.3214285714285716,0.75,0.8418920997505215,-0.00407810650856487,0.8120888157894737,73.88354430379746,61.4481109547908,42.80983872507191,6.578947368421052
7,5,0.029604219199475566,0.04351738610803596,13.647711511789181,1.6951219512195121,1.1875,0.014566680527192927,-6.961391954727603e-06,0.8313078703703703,72.17542638357118,36.92997351181177,27.29309053034622,4.62962962962963
7,7,0.03542491892051531,0.04818311213062671,8.98128898128898,1.9722222222222223,1.4166666666666667,-0.2164875680956326,0.0005131906195713162,0.8164328231292517,73.49043093347221,50.31084937756259,42.7321670327526,12.244897959183673
7,8,0.03860967710732396,0.04558867216775558,7.917525773195876,1.9375,1.9230769230769231,-0.6523864215966731,0.0006978704911840449,0.8246173469387755,72.76102088167053,48.377597680089664,49.56264737233872,12.925170068027212
7,9,0.03801683060169718,0.017931738731328136,2.4948024948024945,1.45,2.55,-1.00603788769392,0.0028736801070241686,0.7811478758169934,76.81004052817362,41.514209277528394,28.082707602417806,5.228758169934641
7,10,0.22431742594551687,0.0,0.49896049896049893,3.5,,1.6263871809737551,-0.0010449046789389065,0.7818627450980392,76.7398119122257,49.60143730986366,41.765063367509754,9.803921568627452
7,11,0.028789383280008372,0.012630808997326094,9.979209979209978,0.9875,0.8970588235294118,1.0323084158431655,0.0005834599592767491,0.7587025316455697,79.08237747653806,33.761243726273655,24.626489253036784,3.1645569620253164
7,12,0.04701039809273274,0.05634358487632475,6.788685524126455,1.6911764705882353,1.3833333333333333,1.3250488840615333,-0.0026756988262737467,0.7708333333333334,77.83783783783784,30.37874819548032,25.383654128340474,3.5897435897435894
7,13,0.02792338261946156,0.019595608367327173,20.288659793814432,1.103658536585366,0.8586956521739131,0.6265565824234014,0.00028575280123584683,0.7379001524390244,81.31181407359587,40.49154502528771,24.81116373447436,3.048780487804878
7,14,0.031281435398576245,0.03010969753261747,15.467775467775466,1.217741935483871,1.0875,0.2402902059835336,-0.0001286348115760887,0.7650278662420382,78.42851567581631,36.59623717085306,35.997545990076766,9.554140127388536
7,15,0.04337229694298027,0.04743673129810766,7.484407484407484,2.1333333333333333,1.0,-0.14028122883659336,0.0004943471524813768,0.7463121118012422,80.39531859557867,48.01718874410936,42.594248667293684,12.422360248447205
7,16,0.0294837758286111,0.027396766225783166,25.157232704402514,1.105,0.6521739130434783,-0.5928911670191287,0.001186641000341588,0.7720170454545454,77.7184912603496,46.844817228599865,30.993637998873716,7.792207792207792
7,17,0.02348329584351767,0.01126616493048818,23.144654088050313,1.0054347826086956,0.6904761904761905,-0.7835718662765707,0.00030787943731992387,0.7627203525641025,78.66579120157584,43.06800256800259,33.6993721225131,8.333333333333332
7,18,0.018561211951354163,0.014904822377090567,21.20481927710843,1.0227272727272727,0.6875,-0.965806424746461,-0.00017386543711830896,0.7772943037974683,77.19083969465649,43.585740351737606,29.17811130774539,6.329113924050633
7,19,0.043087607303123845,0.07720131689935171,7.484407484407484,1.35,1.0576923076923077,-1.0364435128338607,0.0015128567457752787,0.7438858695652174,80.65753424657534,46.45560799221802,43.899715928394684,9.316770186335404
7,20,0.15134068720518104,0.2054533223036261,2.8015564202334633,2.4166666666666665,4.5,-1.819103138802805,-0.0026400232334228882,0.7866512345679012,76.27268268759195,69.70923908695165,89.65673470590482,11.11111111111111
7,21,0.07617807140004154,0.0543529491326241,2.4948024948024945,2.6,1.5625,-2.4437844608803903,0.007881843034291774,0.7928394039735099,75.67736883320282,70.60618241562881,68.11974368101122,12.582781456953644
7,23,0.1943368188146518,0.0,0.49896049896049893,5.0,,0.958936403586751,0.0004500117127878992,0.7288490853658537,82.32156862745097,35.034624841842096,23.63636237947249,1.8292682926829267
7,24,0.031595282101954614,0.0233429899033755,17.96257796257796,1.1111111111111112,0.8478260869565217,0.5572624575732823,0.0015598090480741982,0.7263257575757576,82.60756192959583,42.25188672221884,33.48078176676009,3.0303030303030303
7,25,0.024207751335637056,0.022403858312844235,15.966735966735966,1.5859375,0.9886363636363636,0.23223244714652466,7.182467549252392e-05,0.7549135220125787,79.47930226503514,28.786307391069116,25.016064854231953,2.515723270440252
8,1,0.2302221005891251,0.2512151818493291,1.991701244813278,4.125,1.75,-0.5067301224721134,-0.004647932917639637,0.8479910714285714,70.75546196367465,47.43188442458603,47.51227434851037,17.142857142857142
8,2,0.06820308471151292,0.058861128636322306,1.9958419958419957,3.4375,4.6875,-0.8558910174535856,-0.00279737573134864,0.8815487132352942,68.06203570963117,44.05298307466154,34.886762917356656,11.029411764705882
8,3,0.07404710380611164,0.08020661470234483,1.4968814968814967,3.5,4.25,-1.0008830508000928,-0.004374215484321119,0.8941494360902256,67.10287741426882,41.0532741776137,39.74312345227064,18.045112781954884
8,4,0.019182073945179075,0.024581832707841304,2.8915662650602405,3.6666666666666665,2.5,-1.3839859106729955,-0.0010519281825327245,0.8357263513513513,71.79383527033856,44.28815627027237,45.46244969413528,12.162162162162163
8,5,0.08830513167257448,0.08285319240060636,1.9972260748959776,3.75,2.0,-1.2359625131551482,-0.0026465287298371113,0.8598983253588517,69.77569118414189,42.47096869955108,36.43507442612819,10.526315789473683
8,7,0.05255942011427594,0.0,0.49896049896049893,7.0,,-1.0858352050008877,-0.006964044122953762,0.8742016423357665,68.63405088062622,34.43767097272328,33.76272057390326,2.9197080291970803
8,8,0.06867587846274993,0.07630562892540405,0.9896907216494845,7.375,3.125,-1.552119201688662,-0.0004923083951906445,0.8468094405594405,70.8541935483871,31.37402442288268,29.8428800754415,4.895104895104895
8,9,0.14953859818579723,0.0,0.49896049896049893,2.75,,0.39247299166539434,-0.006618645683966326,0.8386145104895105,71.54657980456025,31.620613932416262,28.30536843148758,3.4965034965034967
8,10,0.16006858533084117,0.15176649434282657,1.9958419958419957,1.875,1.3333333333333333,-0.0031482654058953914,-0.00496427221429384,0.8475177304964538,70.7949790794979,50.48939859895334,39.10711737605171,15.602836879432624
8,11,0.017631101753494572,0.01531722913261312,2.4948024948024945,4.95,4.416666666666667,-0.5328551001559337,-0.004811200958699571,0.8533482142857143,70.31127386868951,36.75565764736692,33.37008053900763,7.857142857142857
8,12,0.360863447558468,0.2316102769729217,1.5973377703826954,4.3125,1.875,-0.4989047150023606,-0.007231261365089496,0.8559821428571428,70.09492020444353,45.71954405660497,39.196966834842264,16.0
8,13,0.15884620361130858,0.12401347873983583,2.474226804123711,3.75,1.8,-0.3967539932937918,-0.006521881596803717,0.8845802919708029,67.82877772047448,42.8850360650015,40.261916794084996,5.839416058394161
8,14,0.2563301155814104,0.1966099595361206,4.49064449064449,3.138888888888889,1.34375,0.11131600421647538,-0.005426368823712997,0.8666213768115942,69.23438724849751,45.1183711339847,39.51043357537182,15.942028985507244
8,15,0.15181053904641295,0.1669740967138127,1.4968814968814967,5.25,1.8333333333333333,-0.10165960763041543,-0.008275336543007689,0.8444102112676056,71.05551211884284,39.94994753577379,33.23692285365993,12.676056338028168
8,16,0.4199805051501669,0.24304145441100572,2.0125786163522013,2.3125,3.625,0.5146229040863808,-0.006766310371313378,0.8885103383458647,67.52875842919477,46.39040687141319,38.4179782281208,16.541353383458645
8,17,0.12081635642664328,0.061178768191581925,1.5094339622641508,3.75,3.0833333333333335,1.3309279576397914,-0.007004048258184845,0.8512814748201439,70.48197543905981,45.001529999969215,39.02851782740856,14.388489208633093
8,18,0.1748214748818496,0.11142050046277208,2.8915662650602405,3.5833333333333335,0.875,2.308386700529184,-0.008459832324459274,0.9454326923076923,63.46300533943554,48.954763662143705,36.539622917714276,9.230769230769232
8,19,0.16454311908311842,0.12257338775411343,1.9958419958419957,2.0,1.375,1.5204237520222426,-0.006720375070907751,0.8829273897058824,67.95575797007157,70.39273517589227,49.811566223414715,18.38235294117647
8,20,0.07080686392452833,0.058548238473154955,1.867704280155642,6.75,3.25,1.0965286746760325,-0.004465936921159893,0.8805650684931506,68.13806514341275,39.525885448416645,30.81291553697717,6.8493150684931505
8,21,0.3201057193895787,0.19583235070995417,1.4968814968814967,2.0,2.5,1.2241063787121762,-0.006592783015563425,0.8678668478260869,69.13502935420743,49.988578089837965,43.50327982853035,17.391304347826086
8,23,0.12535741266916048,0.10575725560728601,1.4968814968814967,5.0,2.0833333333333335,0.49259609087376494,-0.006389374907357954,0.9172232824427481,65.4148244473342,32.120955326169344,40.281461664718094,16.030534351145036
8,24,0.1388487638332338,0.10226092227068961,3.9916839916839915,2.65625,2.8125,0.5747720635355017,-0.005854148594378522,0.9456200787401575,63.450429352068696,109.33691219096168,158.91819064992038,44.881889763779526
8,25,0.2660958386976212,0.0,0.49896049896049893,3.0,1.75,1.0174004682672173,-0.008385088400744728,0.955625,62.78613472858078,260.3272696019129,296.2309971617344,74.4
9,1,0.0012270879759107177,0.0015143413341850694,11.950207468879668,2.0416666666666665,0.75,-0.4756775815966628,6.540300506787765e-05,1.1448317307692308,52.40944881889764,70.63450128963817,99.37669563234593,69.23076923076923
9,2,0.0011877674424269971,0.0011810239213119913,12.474012474012472,1.68,0.9868421052631579,-0.49186477545735424,-1.5470585381548234e-05,1.1385416666666666,52.69899359560842,93.35017572824161,99.77861988812455,56.19047619047619
9,3,0.0008670137739965428,0.0006134756976863393,14.469854469854468,1.3879310344827587,0.775,-0.49863143101922275,9.214144104832586e-05,1.1424278846153846,52.519726459758026,76.40111695001492,95.68938596398792,66.34615384615384
9,4,0.000905715187994648,0.0006011187973535147,14.457831325301203,1.6166666666666667,1.1590909090909092,-0.5037878288347198,-0.00014831314701749604,1.1073863636363637,54.18163160595177,110.6103575597464,96.27201828480398,50.90909090909091
9,5,0.0012437335980864073,0.0005919437504085536,11.650485436893202,1.5142857142857142,1.3181818181818181,-0.512706670063651,-4.6193696283254574e-05,1.0960365853658536,54.74269819193324,78.57889432513521,89.93383303937053,56.70731707317073
9,7,0.04203377336236865,0.0,0.49896049896049893,7.25,,-0.4786501239290204,3.593334997411665e-05,1.1280955188679245,53.18698549588397,111.47891049736982,160.29728473697745,75.47169811320755
9,8,0.010663731937022344,0.016402551394542945,2.474226804123711,2.95,3.4375,-0.5942442220706576,-0.00015246991860381519,1.0649889380530972,56.33861334718256,144.01855209493988,196.74696446083627,81.41592920353983
9,9,0.04751410689134067,0.0,0.49896049896049893,6.5,,-0.5445436508183776,2.5290117264742455e-05,1.112003504672897,53.956664478003944,155.48880004441588,210.8255511807342,78.50467289719626
9,10,0.0011514635536034777,0.0008048328759156994,10.977130977130976,1.625,0.953125,-0.6648911219079169,2.0214927064649755e-05,1.0740427927927927,55.86369593709044,99.66455883860138,147.42853864052856,75.67567567567568
9,11,0.0013445652981262624,0.0014015690500405902,8.482328482328482,1.5735294117647058,1.3666666666666667,-0.661372332972279,6.765684512854864e-05,1.0507466814159292,57.10225029609159,132.70628258927854,201.54670999890803,69.91150442477876
9,12,0.001072623169926041,0.0012562460297550744,16.772046589018302,1.6130952380952381,0.9568965517241379,-0.678207646481834,2.1211162646923145e-05,1.098000919117647,54.64476300094172,65.97588381006605,89.43584435018003,59.55882352941176
9,13,0.0007955492600221829,0.00046431537385507204,15.340206185567009,1.6612903225806452,1.0625,-0.6799074544187758,-4.842278818041675e-06,1.0709347345132743,56.025823111684964,66.6204331584132,83.41467384399462,61.06194690265486
9,14,0.0010540027875210903,0.0007080600481994112,10.977130977130976,1.7954545454545454,1.1125,-0.6850713695378167,5.9623895532983796e-05,1.057383849557522,56.743821106316204,142.38792165589783,229.25014544219565,81.41592920353983
9,15,0.0008263600319469706,0.0004914302949757454,11.476091476091474,1.4891304347826086,1.15,-0.6851914102537388,5.903255420314254e-06,1.1027199074074074,54.41091577013907,93.63319494594714,134.96190564550906,65.74074074074075
9,16,0.0008680329280323931,0.0003477727378353898,11.069182389937106,1.7159090909090908,1.0333333333333334,-0.6839331829159367,-5.917693173329786e-05,1.0735795454545454,55.88780100555703,103.06689387081,140.2102701948729,66.36363636363637
9,17,0.07902161219281882,0.0,0.5031446540880503,13.0,2.75,-0.6534744307539074,0.00020367314736680105,1.0558035714285714,56.828752642706135,100.95080183080836,114.76234992130242,61.60714285714286
9,18,0.029048695614735397,0.0,0.9638554216867469,2.0,1.25,0.7961495332165196,0.0014440591041548153,1.0205729166666666,58.79050778259761,186.58169515802933,266.54253295674965,85.0
9,19,0.06252200131456882,0.03597834277975475,2.9937629937629935,2.3333333333333335,3.65,1.0629230870214579,-0.0005623374580290392,1.0031512605042017,59.81151832460733,77.95478894308145,96.73693346158358,53.78151260504202
9,20,0.052655595933770685,0.031810211112687066,4.669260700389105,2.5,2.65,1.314424165526241,-0.0010882945605072381,1.0518229166666666,57.04382272839812,68.65192269143105,92.86303587651757,55.00000000000001
9,21,0.02994599738143007,0.02515283614444095,1.9958419958419957,5.1875,4.875,1.4087777927355773,-0.0031040322672057597,1.0305765086206897,58.21984054371977,70.79446054913763,96.1424794702927,58.620689655172406
9,23,0.15488908748255775,0.1159587008300055,1.9958419958419957,2.375,3.125,1.8753156226976107,-0.0041535205861892134,1.073902027027027,55.87101848210775,82.7051176095431,110.35478361650416,63.96396396396396
9,24,0.21119191345404592,0.11469422632341937,7.983367983367983,1.953125,1.3653846153846154,2.274158744678267,0.0030516319948392457,1.0294989224137931,58.28077979850843,57.613735567159885,80.33557336464393,51.724137931034484
9,25,0.17823050766905502,0.10868194904795546,8.482328482328482,2.176470588235294,1.40625,1.6888239838608952,0.004126645127649572,1.0568307522123894,56.773518251995284,79.48212842481041,105.02344816839033,61.06194690265486
10,1,0.21218924006949128,0.19160019026189024,7.966804979253112,1.65625,1.53125,1.878989505129271,-0.013294487912226071,0.8522321428571429,70.40335254059717,92.13915438457168,105.89040277741094,45.714285714285715
10,2,0.08787338335673914,0.059142905498336305,13.47193347193347,1.5648148148148149,1.0108695652173914,1.0663118334101873,-0.005524577328395436,0.9113788167938931,65.83431488025128,79.54107843370585,89.53883249204482,51.14503816793893
10,3,0.0901377143289276,0.06014282040768146,13.97089397089397,1.4464285714285714,1.1125,0.7030793472259359,-0.001616533693675226,0.9194711538461539,65.25490196078431,78.29346029532037,116.28569354922732,63.84615384615384
10,4,0.06325334005225255,0.02407356281449618,15.42168674698795,1.375,0.8333333333333334,0.8390963428966481,-0.00244605565417416,0.854666095890411,70.20285499624343,101.75212437806402,81.75175600178261,53.42465753424658
10,5,0.08792124915176247,0.050657160057346086,12.981969486823855,1.5128205128205128,1.206896551724138,0.5414738295139576,-0.003088266710041654,0.9526289682539683,62.983598021348605,104.34263568871103,128.81681092903028,61.904761904761905
10,7,0.06460800232269624,0.03316094956728636,16.465696465696464,1.378787878787879,1.0108695652173914,0.6300341752288338,0.0003087089301059231,0.9094460227272727,65.97422881686842,127.00765232210823,132.3433423245521,59.84848484848485
10,8,0.3263163901857219,0.3634159995191065,4.45360824742268,1.7777777777777777,0.65625,1.321849087907179,0.00044110364526077416,0.8898207720588235,67.42930923176243,80.6719074029438,98.32582951595171,60.29411764705882
10,17,0.11236827548672788,0.21433856384204797,15.09433962264151,1.7583333333333333,0.7777777777777778,-1.4105719680112527,-0.0016199763773424097,0.8721277573529411,68.79725991305494,121.01880829000622,169.8108373635532,70.58823529411765
10,18,0.07756868143988274,0.04141072997235486,15.42168674698795,1.390625,1.3181818181818181,-1.6370599727515187,-0.0019031473835359094,0.8994565217391305,66.70694864048338,131.78065489530528,159.81682558157195,71.01449275362319
10,19,0.05990182862419003,0.03721460366422317,16.964656964656964,1.2794117647058822,0.76,-1.472418089491329,-0.0008496456010553043,0.9024906015037594,66.48268680031242,83.92641644266828,117.68360896140898,60.902255639097746
10,20,0.0779621224171112,0.041256210908769936,6.536964980544747,1.75,1.5714285714285714,-0.03983129427106397,-0.00635403920775746,0.84875,70.69219440353461,85.24018380910972,105.55278496492336,56.00000000000001
10,21,0.10255835649684432,0.09950417038523704,11.975051975051974,1.4895833333333333,0.9875,-0.7700273746637614,-0.004242551936958722,0.9093511450381679,65.98111227701993,109.94733235922358,156.5441941931317,69.46564885496184
10,23,0.13791068535339837,0.12913191418561737,11.476091476091474,1.5543478260869565,1.1578947368421053,-0.5063447527091115,8.570516449756327e-05,0.9087357954545454,66.02579132473623,75.2408848676046,100.40211672539047,65.15151515151516
10,24,0.07022743293438478,0.03562704336564948,15.467775467775466,1.3709677419354838,1.1477272727272727,-0.2626346380402403,-0.0009995997957487207,0.9384765625,63.933402705515086,87.68413380067123,126.16338535070152,68.75
10,25,0.07220088326984048,0.038699769680922945,16.465696465696464,1.371212121212121,0.9230769230769231,-0.6375677611640373,-0.0020775122837873457,0.904592803030303,66.3281863386548,104.15139475719614,132.37150347867967,62.878787878787875
11,1,0.0403737133641374,0.02441649928799228,2.987551867219917,4.583333333333333,2.375,0.43673092055615353,-0.004942835225159201,1.1565504807692308,51.8784099766173,121.79918395867692,115.77477713046068,57.692307692307686
11,2,0.08748964366728537,0.03783632309134845,2.4948024948024945,4.1,3.6,1.066121596984994,-0.003604422699860567,1.0721261160714286,55.96356538711776,153.72746346177644,140.5624235145342,56.25
11,3,0.13172210359140302,0.1368244211213385,0.9979209979209979,5.0,2.625,0.9821804407944394,-0.009641463285406696,1.1395833333333334,52.6508226691042,120.14041347656712,118.98659060579214,56.19047619047619
11,4,0.11476676169955298,0.07113019061911387,3.8554216867469875,1.9375,2.0,0.75398833121702,-0.00900681288091846,1.1642099056603774,51.53709799949354,104.21475138963038,111.66893893593206,43.39622641509434
11,5,0.049982029805618035,0.03764822386514833,0.6657420249653259,5.25,3.125,0.22280606740423567,-0.004129592234551921,1.1278498427672956,53.198571055153785,90.33972973266705,91.91909408602184,51.57232704402516
11,7,0.4346440075999305,0.0,0.49896049896049893,2.75,2.75,0.28309446646381886,-0.00828098100255811,1.1160922897196262,53.75899515896899,113.104217751795,115.81845748558226,47.66355140186916
11,8,0.007020967727222748,0.010140363809825326,3.4639175257731956,2.0714285714285716,1.9285714285714286,-0.06197734778805954,-0.0018179295401880076,1.1047878440366972,54.30906967691709,98.43848177727214,91.59117393265092,44.95412844036697
11,9,0.1621799114389166,0.19561168668743828,0.9979209979209979,3.75,4.875,-0.0006797272324835306,-0.003399246213207541,1.0857954545454545,55.25902668759812,157.24661313215816,118.31690094050442,64.54545454545455
11,10,0.026773920808419255,0.030748934101714746,0.9979209979209979,6.875,2.5,-0.25051920889625157,-0.00029549817202460056,1.1205778301886793,53.5438042620363,137.09617914862486,154.93494218388506,62.264150943396224
11,11,0.06749146088862054,0.0,0.49896049896049893,10.0,2.75,0.5714277794986341,-0.000981710527136267,1.1061921296296295,54.2401255558462,124.07954142818939,169.56282478154577,56.481481481481474
11,12,0.3121643259805063,0.26180844988931545,1.1980033277870215,2.25,1.375,1.9006585639682478,-0.001605288606721035,1.0483054577464788,57.23522619922326,120.9864426683451,144.3735512346333,59.154929577464785
11,13,0.23068342995753582,0.19423673733657143,1.979381443298969,3.375,1.75,1.0962177564355828,-0.007013773087306331,1.0809403153153154,55.50722750358119,108.5029807493351,107.44027476717217,50.45045045045045
11,14,0.3487973281064248,0.1899926543349732,1.9958419958419957,3.25,4.833333333333333,0.8413334504423929,-0.00966198988042878,1.0501644736842106,57.13390759592795,151.16838589749273,154.79131058968008,72.80701754385966
11,15,0.27856689626194675,0.22794871462708197,1.4968814968814967,5.666666666666667,1.0,-0.8866744324538419,-0.0030552937211470754,1.0339439655172413,58.03022407503909,152.66645881807497,188.18940288628278,78.44827586206897
11,16,0.13110161797033112,0.18355621993813567,1.5094339622641508,6.0,1.0,-1.9515102162236646,-1.6087562141304006e-05,1.0313858695652174,58.17415360295087,112.68289782374487,132.80040579608658,64.34782608695652
11,17,0.11688688688697349,0.15281426354595626,2.0125786163522013,7.1875,3.125,-1.9871837140194817,0.003186015777447368,1.00145656779661,59.91273304244348,128.164850876903,106.29830161522833,54.23728813559322
11,18,0.01815958486835567,0.0,0.9638554216867469,8.0,3.5,-1.20165130258172,-4.16828962143812e-05,1.0712719298245614,56.00818833162743,142.9622712677394,157.76331889240421,57.89473684210527
11,19,0.05974926607632401,0.0,0.49896049896049893,12.5,3.0,-0.9772884818898149,-0.0015475047982240213,1.006827731092437,59.593114241001565,123.09254819648243,147.23040078840225,66.38655462184873
11,20,0.06759945123287549,0.03883109825601225,3.735408560311284,4.0625,3.0,-0.09710885050257166,-0.005235379903437474,1.028688524590164,58.32669322709163,138.56066778774877,153.95449222768178,73.77049180327869
11,21,0.07965814250941111,0.027803010073724668,0.9979209979209979,3.375,4.375,0.2156061676576391,-0.008267227118399747,1.0227029914529915,58.66805954557326,133.00245870338819,174.04101466172494,58.97435897435898
11,23,0.08656002826148075,0.11209547245722061,1.9958419958419957,3.625,3.375,-0.29413365514594814,-0.006350423584785838,0.9620715725806451,62.36542239685658,156.34109878745213,176.79915025961049,59.67741935483871
11,24,0.007829914815876492,0.0,0.49896049896049893,4.0,,-0.5360539693136661,-0.004752407348056353,1.0247061965811965,58.553368956079765,134.899601792007,116.34032862072199,54.700854700854705
11,25,0.011135857584058505,0.02336983362368482,3.9916839916839915,1.78125,2.59375,-0.8403598449718813,-0.0009852926954458793,1.0117849576271187,59.301138594424806,156.6892389337818,193.79888926884388,73.72881355932203
12,1,0.0047226476022297,0.004819386725970786,5.975103734439834,1.875,1.35,0.053354000469561534,-0.0011664968448513824,0.6940406976744186,86.45026178010471,46.441940516297215,32.6875246035224,5.813953488372093
12,2,0.001775011163063676,0.0010593745316765798,8.482328482328482,1.8970588235294117,1.6333333333333333,-0.06091267739291295,-0.0006440388406307349,0.668907122905028,89.69855148114316,40.11985224028825,33.88228988893722,6.70391061452514
12,3,0.03473838743171715,0.039050338751858295,0.9979209979209979,7.5,2.5,-0.15241838033434413,-0.00041866711737409916,0.6162660256410256,97.36055129371994,54.98093902580359,27.842582624758336,5.128205128205128
12,4,0.2616355914979169,0.21047924995734502,5.783132530120481,2.125,1.55,1.1668369127559821,0.006519922712951493,0.6419270833333334,93.4685598377282,38.5853533820028,21.267407730585017,1.0416666666666665
12,5,0.3633199016710657,0.20998523469610766,6.324549237170596,2.236842105263158,1.588235294117647,1.5352051757024603,0.002553480167986822,0.6763392857142857,88.71287128712872,54.09496818451876,35.35794475185841,10.526315789473683
12,7,0.09182935756059407,0.05652455909073338,2.4948024948024945,3.2,2.0833333333333335,0.9903637501670598,-0.004785955562874803,0.6772598870056498,88.59228362877997,40.731009950381406,33.16654903878372,11.299435028248588
12,8,0.14804855533794353,0.05308018371949915,1.979381443298969,2.625,2.0,0.3892839615026214,-0.001805056952173796,0.6373181216931217,94.14450642106628,27.433467733870703,29.386774745116426,3.7037037037037033
12,9,0.4217833111697649,0.16684679920132825,3.4927234927234925,1.9642857142857142,2.2857142857142856,0.8649658980817367,0.003579223292785369,0.6521739130434783,92.0,34.17567998792717,24.11780202085049,2.717391304347826
12,10,0.3733530690008628,0.2986153603613589,2.9937629937629935,2.0416666666666665,2.0833333333333335,1.2181347251766224,-0.005541938102636873,0.6885775862068966,87.13615023474178,43.34251707763952,34.715698648579135,8.620689655172415
12,11,0.2244005416749569,0.21722677171341304,1.9958419958419957,2.0625,1.9375,1.2499845523441393,-0.005993094195011634,0.6398729946524064,93.76860799164272,38.624337686007856,33.5197241725249,5.347593582887701
12,12,0.33357099925289285,0.1968290088206947,5.990016638935107,1.9666666666666666,1.5714285714285714,1.324044110986625,0.0019484553534736104,0.6526494565217391,91.93296554595608,44.683426880710236,28.577002292817,5.6521739130434785
12,13,0.19441310299076664,0.10450264374949557,4.45360824742268,3.4166666666666665,1.6428571428571428,0.5592794916454118,0.000839095834281322,0.6743055555555556,88.98043254376931,42.99979744946737,24.993452354857364,3.3333333333333335
12,14,0.04969578268913398,0.07254836060974167,2.4948024948024945,4.7,2.625,-0.34877728637633787,-0.0051767755987665465,0.6971293604651163,86.06724003127442,65.99634755220836,50.41177299723891,12.790697674418606
12,15,0.004411809691185478,0.011076360149697278,9.979209979209978,1.8125,0.9852941176470589,-0.8461944923159521,-0.0014867526694729415,0.6793323863636364,88.32200731834814,112.93263223577718,165.55338748314048,40.909090909090914
12,16,0.0011514345203355702,0.00102366132752326,11.069182389937106,1.5568181818181819,0.875,-0.9585390182846321,-0.0005669453109026608,0.7005514705882353,85.64681186040409,82.62194634922754,104.54658282683958,27.058823529411764
12,17,0.0019682423435272533,0.001740633575365034,4.0251572327044025,2.46875,2.3333333333333335,-0.9951874500138889,-0.0004463791418693385,0.7093563988095238,84.58371574668939,80.73195122799596,89.62839899516852,25.595238095238095
12,18,0.0012524769950898308,0.0016518726804314178,12.53012048192771,2.2884615384615383,0.975,-1.0408388768245906,-0.00018788985241510782,0.7486822289156626,80.14080965551923,129.26703298214875,193.09333794052085,51.80722891566265
12,19,0.000859840411250775,0.0007345959666098181,11.476091476091474,1.7065217391304348,1.0714285714285714,-1.0550677570741904,-8.873781239606691e-05,0.7117745535714286,84.29635437083496,42.91053754713333,32.0582235449235,7.738095238095238
12,20,0.0011115196987540273,0.0008289742668209651,8.40466926070039,1.9722222222222223,1.5357142857142858,-1.0615697433485767,-7.18959285024592e-05,0.7131320224719101,84.13589364844904,49.87150520177227,45.033673874895605,21.34831460674157
12,21,0.0010962494868567388,0.0008800182307150456,7.484407484407484,2.066666666666667,1.7115384615384615,-1.0599955008163935,-0.00013290008993137293,0.686871408045977,87.35259511047195,39.3409223306566,31.564529852315054,9.195402298850574
12,23,0.000918200483380273,0.0008644250023842093,8.98128898128898,1.5694444444444444,1.484375,-1.0885291908047674,-0.0001188165037895209,0.7284679878048781,82.36463510332199,91.60507186463533,97.53971190634617,33.53658536585366
12,24,0.0007086613486885886,0.0007321156555198866,11.476091476091474,1.4456521739130435,1.0789473684210527,-1.0966926828670254,-6.709635713812107e-05,0.712890625,84.16438356164383,63.880878901888124,46.6405062831366,20.238095238095237
12,25,0.0005881261601551648,0.00032293692834187626,13.47193347193347,1.6111111111111112,1.0833333333333333,-1.1073393854059441,-2.907893244164239e-05,0.7634355095541401,78.59210011732499,128.8890528389664,156.1648405752429,50.318471337579616
13,1,0.0571180521092718,0.0403019913075297,13.941908713692946,1.625,1.0227272727272727,-0.49777799339836154,-0.00022402298823731036,0.9158653846153846,65.51181102362204,110.7507060936425,182.57279289924676,66.15384615384615
13,2,0.046714441707526956,0.02280986878859859,15.467775467775466,1.403225806451613,1.0795454545454546,-0.5760358618235031,-0.0019856223087377804,0.9203125,65.19524617996605,101.89226056992939,163.10658439518014,70.76923076923077
13,3,0.04536685468381799,0.0261287418888852,12.972972972972972,1.2211538461538463,1.1304347826086956,-0.34961927748172794,0.0005816998661784725,0.9192307692307692,65.27196652719665,106.97177150364718,152.79612880156415,67.6923076923077
